ineq_treatment,Plate,H,V,A,H_V,None,Total,perc_colonised
High,11,11,3,1,5,10,30,66.7
High,19,30,1,2,7,12,52,76.9
High,33,10,0,1,1,5,17,70.6
High,37,32,4,3,2,18,59,69.5
High,39,17,1,2,3,9,32,71.9
High,41,46,1,7,3,23,80,71.3
High,43,23,0,0,3,11,37,70.3
High,47,57,4,1,2,15,79,81.0
High,49,18,0,1,3,5,27,81.5
High,51,32,4,0,3,2,41,95.1
High,53,23,0,2,7,27,59,54.2
High,55,80,1,1,5,27,114,76.3
Medium,101,14,0,0,6,4,24,83.3
Medium,103,45,0,2,6,35,88,60.2
Medium,105,36,2,1,1,32,72,55.6
Medium,107,44,1,0,4,30,79,62.0
Medium,121,31,2,2,7,21,63,66.7
Medium,123,21,0,1,5,13,40,67.5
Medium,127,27,0,1,0,14,42,66.7
Medium,129,12,0,1,0,7,20,65.0
Medium,131,30,0,2,1,10,43,76.7
Medium,133,62,1,1,5,32,101,68.3
Medium,137,36,0,1,15,33,85,61.2
Medium,153,33,3,0,1,19,56,66.1
None,203,58,2,1,13,26,100,74.0
None,205,46,0,0,4,21,71,70.4
None,207,66,1,3,11,33,114,71.1
None,209,51,3,0,7,31,92,66.3
None,211,60,0,4,6,31,101,69.3
None,213,47,2,0,2,21,72,70.8
None,215,54,1,0,11,34,100,66.0
None,217,60,0,1,13,26,100,74.0
None,219,55,1,2,14,28,100,72.0
None,223,45,1,0,2,24,72,66.7
None,233,36,0,2,14,14,66,78.8
None,245,56,2,1,1,41,100,59.0